Station,prDM,Unnamed: 0.1,Unnamed: 0,latitude,longitude,timeJ,t090C,T0,c0S/m,C0,p,sbeox0V,oxy0,dz/dtM,flECO-AFL,upoly0,sal00,sbox0Mm/Kg,depSM,flag,Year,Fluorescence,sbeox0ML/L,density00,svCM,scan,t190C,T1,c1S/m,C1,sbeox1V,oxy1,xmiss,potemp090C,sbeox0PS
ST_10_tue,2.2,98314.95,98314.95,,,,15.440070000000006,15.440070000000006,3.024443875000001,3.024443875000001,2.2,2.587872499999996,2.587872499999996,,0.0048,0.17329303000000085,,,,0.0,2021.0,0.0048,,,,2669.9499999999916,15.61178499999997,15.61178499999997,3.0619603249999936,3.0619603249999936,2.585704999999997,2.585704999999997,,,
ST_10_tue,2.3000000000000003,97888.79999999999,97888.79999999999,,,,15.292749999999995,15.292749999999995,2.963001399999998,2.963001399999998,2.3000000000000003,2.3821699999999955,2.3821699999999955,,0.005000000000000005,0.18226738000000017,,,,0.0,2021.0,0.005000000000000005,,,,2243.7999999999897,15.247409999999997,15.247409999999997,2.957404399999999,2.957404399999999,2.3594499999999945,2.3594499999999945,,,
ST_10_tue,2.4000000000000004,97419.05263157896,97419.05263157896,,,,15.071405263157901,15.071405263157901,2.870885578947371,2.870885578947371,2.4000000000000004,2.1587578947368486,2.1587578947368486,,0.005273684210526307,0.19060102631578918,,,,0.0,2021.0,0.005273684210526307,,,,1774.052631578962,15.113757894736846,15.113757894736846,2.8987841052631595,2.8987841052631595,2.0925526315789558,2.0925526315789558,,,
ST_10_tue,2.5,97824.26315789473,97824.26315789473,,,,15.264889473684208,15.264889473684208,2.9503932105263155,2.9503932105263155,2.5,2.339805263157894,2.339805263157894,,0.005036842105263159,0.18296656315789478,,,,0.0,2021.0,0.005036842105263159,,,,2179.263157894735,15.237968421052631,15.237968421052631,2.953333052631579,2.953333052631579,2.3202947368421043,2.3202947368421043,,,
ST_10_tue,2.6,98220.66666666667,98220.66666666667,,,,15.462833333333334,15.462833333333334,3.0272263333333336,3.0272263333333336,2.6,2.5152666666666668,2.5152666666666668,,0.004733333333333333,0.1753321,,,,0.0,2021.0,0.004733333333333333,,,,2575.6666666666665,15.368033333333335,15.368033333333335,3.0080183333333337,3.0080183333333337,2.5433666666666666,2.5433666666666666,,,
ST_10_tue,2.7,98216.39393939394,98216.39393939394,,,,15.463342424242423,15.463342424242423,3.0295712575757574,3.0295712575757574,2.7,2.507680303030303,2.507680303030303,,0.0048,0.1753321,,,,0.0,2021.0,0.0048,,,,2571.3939393939395,15.38109393939394,15.38109393939394,3.0116542575757577,3.0116542575757577,2.5405363636363636,2.5405363636363636,,,
ST_10_tue,2.8000000000000003,97641.90000000001,97641.90000000001,,,,15.189030000000004,15.189030000000004,2.914486050000002,2.914486050000002,2.8000000000000003,2.2429900000000043,2.2429900000000043,,0.005009999999999997,0.18944685999999974,,,,0.0,2021.0,0.005009999999999997,,,,1996.900000000009,15.172835000000003,15.172835000000003,2.9248691000000013,2.9248691000000013,2.218255000000005,2.218255000000005,,,
ST_10_tue,2.9000000000000004,97870.4166666667,97870.4166666667,,,,15.319140277777798,15.319140277777798,2.963752375000008,2.963752375000008,2.9000000000000004,2.3408750000000165,2.3408750000000165,,0.004924999999999986,0.1825156499999989,,,,0.0,2021.0,0.004924999999999986,,,,2225.416666666704,15.271268055555572,15.271268055555572,2.963123138888895,2.963123138888895,2.3461319444444646,2.3461319444444646,,,
ST_10_tue,3.0,98687.6,98687.6,,,,15.408159999999999,15.408159999999999,3.0099660999999993,3.0099660999999993,3.0,2.5932900000000023,2.5932900000000023,,0.005240000000000009,0.18055798000000017,,,,0.0,2021.0,0.005240000000000009,,,,3042.600000000011,15.37041,15.37041,3.0046557,3.0046557,2.6008600000000017,2.6008600000000017,,,
ST_10_tue,3.1,97448.38095238095,97448.38095238095,,,,15.089846031746028,15.089846031746028,2.868123999999999,2.868123999999999,3.1,2.1498206349206335,2.1498206349206335,,0.005085714285714287,0.19504640476190488,,,,0.0,2021.0,0.005085714285714287,,,,1803.3809523809484,15.091279365079362,15.091279365079362,2.8884140634920628,2.8884140634920628,2.1160555555555534,2.1160555555555534,,,
ST_10_tue,3.2,97537.76923076925,97537.76923076925,,,,15.129271794871801,15.129271794871801,2.883162205128208,2.883162205128208,3.2,2.185771794871801,2.185771794871801,,0.005053846153846148,0.19270160769230724,,,,0.0,2021.0,0.005053846153846148,,,,1892.769230769245,15.136828205128214,15.136828205128214,2.902024282051285,2.902024282051285,2.1674205128205206,2.1674205128205206,,,
ST_10_tue,3.3000000000000003,98120.36363636365,98120.36363636365,,,,15.396359090909096,15.396359090909096,3.0055268181818198,3.0055268181818198,3.3000000000000003,2.4361545454545492,2.4361545454545492,,0.00484545454545454,0.1755096999999996,,,,0.0,2021.0,0.00484545454545454,,,,2475.3636363636447,15.46385454545455,15.46385454545455,3.0224465454545473,3.0224465454545473,2.4793681818181863,2.4793681818181863,,,
ST_10_tue,3.4000000000000004,97704.40909090906,97704.40909090906,,,,15.211740909090896,15.211740909090896,2.9154244999999923,2.9154244999999923,3.4000000000000004,2.2499727272727132,2.2499727272727132,,0.00511818181818184,0.19628890000000124,,,,0.0,2021.0,0.00511818181818184,,,,2059.409090909058,15.235395454545436,15.235395454545436,2.934602590909084,2.934602590909084,2.2545545454545284,2.2545545454545284,,,
ST_10_tue,3.5,97754.36363636365,97754.36363636365,,,,15.163690909090912,15.163690909090912,2.895206090909092,2.895206090909092,3.5,2.2459818181818214,2.2459818181818214,,0.005209090909090907,0.20032929999999982,,,,0.0,2021.0,0.005209090909090907,,,,2109.363636363645,15.165163636363639,15.165163636363639,2.912657181818183,2.912657181818183,2.2379909090909123,2.2379909090909123,,,
ST_10_tue,3.6,99443.5625,99443.5625,,,,15.23148125,15.23148125,2.965213375,2.965213375,3.6,2.75805625,2.75805625,,0.0055,0.1943797,,,,0.0,2021.0,0.0055,,,,3798.5625,15.2399125,15.2399125,2.9700384375,2.9700384375,2.7082,2.7082,,,
ST_10_tue,3.7,98487.75000000003,98487.75000000003,,,,15.432062499999992,15.432062499999992,3.0186179999999982,3.0186179999999982,3.7,2.4980125000000095,2.4980125000000095,,0.004975000000000019,0.18229180000000045,,,,0.0,2021.0,0.004975000000000019,,,,2842.7500000000355,15.515199999999988,15.515199999999988,3.037986874999998,3.037986874999998,2.525987500000007,2.525987500000007,,,
ST_10_tue,3.8000000000000003,98730.92,98730.92,,,,15.399388,15.399388,3.0074628400000005,3.0074628400000005,3.8000000000000003,2.555197999999999,2.555197999999999,,0.005095999999999998,0.1842405159999999,,,,0.0,2021.0,0.005095999999999998,,,,3085.919999999997,15.452192000000002,15.452192000000002,3.02085618,3.02085618,2.5657359999999994,2.5657359999999994,,,
ST_10_tue,3.9000000000000004,97640.54545454547,97640.54545454547,,,,15.108390909090911,15.108390909090911,2.8628507272727286,2.8628507272727286,3.9000000000000004,2.1858090909090975,2.1858090909090975,,0.00531818181818182,0.19837569999999993,,,,0.0,2021.0,0.00531818181818182,,,,1995.5454545454766,14.995945454545456,14.995945454545456,2.8772489090909104,2.8772489090909104,2.1685909090909155,2.1685909090909155,,,
ST_10_tue,4.0,97969.53333333335,97969.53333333335,,,,15.462896666666678,15.462896666666678,3.001189900000005,3.001189900000005,4.0,2.2713866666666713,2.2713866666666713,,0.00478666666666665,0.1647500999999989,,,,0.0,2021.0,0.00478666666666665,,,,2324.5333333333497,15.401863333333347,15.401863333333347,3.000750566666671,3.000750566666671,2.336186666666674,2.336186666666674,,,
ST_10_tue,4.1000000000000005,99371.61111111117,99371.61111111117,,,,15.222639682539686,15.222639682539686,2.9621857777777802,2.9621857777777802,4.1000000000000005,2.72990952380954,2.72990952380954,,0.0056809523809523916,0.19784501428571424,,,,0.0,2021.0,0.0056809523809523916,,,,3726.611111111163,15.238584920634928,15.238584920634928,2.965764293650796,2.965764293650796,2.679680952380968,2.679680952380968,,,
ST_10_tue,4.2,99472.0,99472.0,,,,15.218350000000001,15.218350000000001,2.9658610000000003,2.9658610000000003,4.2,2.7619,2.7619,,0.0057,0.1977985,,,,0.0,2021.0,0.0057,,,,3827.0,15.2308,15.2308,2.9685685,2.9685685,2.7082,2.7082,,,
ST_10_tue,4.3,97727.37500000001,97727.37500000001,,,,15.365100000000009,15.365100000000009,2.935137250000003,2.935137250000003,4.3,2.138425000000001,2.138425000000001,,0.00503749999999999,0.1785066999999994,,,,0.0,2021.0,0.00503749999999999,,,,2082.375000000009,15.248425000000006,15.248425000000006,2.9329012500000027,2.9329012500000027,2.1875750000000034,2.1875750000000034,,,
ST_10_tue,4.4,98936.86363636368,98936.86363636368,,,,15.199213636363636,15.199213636363636,2.9324138181818205,2.9324138181818205,4.4,2.584368181818196,2.584368181818196,,0.0055909090909090995,0.19666630000000007,,,,0.0,2021.0,0.0055909090909090995,,,,3291.8636363636806,15.184681818181822,15.184681818181822,2.9374310909090933,2.9374310909090933,2.542695454545468,2.542695454545468,,,
ST_10_tue,4.5,98128.5,98128.5,,,,15.8407,15.8407,3.103237,3.103237,4.5,2.08975,2.08975,,0.0042,0.1347949,,,,0.0,2021.0,0.0042,,,,2483.5,15.496500000000001,15.496500000000001,3.0352940000000004,3.0352940000000004,2.2503,2.2503,,,
ST_10_tue,4.6000000000000005,97533.25000000001,97533.25000000001,,,,15.260796875000015,15.260796875000015,2.867177937500006,2.867177937500006,4.6000000000000005,2.105187499999999,2.105187499999999,,0.005231249999999977,0.19019777499999876,,,,0.0,2021.0,0.005231249999999977,,,,1888.2500000000132,14.992159375000014,14.992159375000014,2.876478437500004,2.876478437500004,2.1035937500000026,2.1035937500000026,,,
ST_10_tue,4.7,98497.0,98497.0,,,,15.226724999999998,15.226724999999998,2.90934975,2.90934975,4.7,2.43375,2.43375,,0.0053,0.1872979,,,,0.0,2021.0,0.0053,,,,2852.0,15.049150000000001,15.049150000000001,2.914682,2.914682,2.4005,2.4005,,,
ST_10_tue,4.800000000000001,97934.8823529412,97934.8823529412,,,,15.750035294117682,15.750035294117682,3.0435840000000134,3.0435840000000134,4.800000000000001,2.07031176470588,2.07031176470588,,0.004464705882352897,0.14872866470588003,,,,0.0,2021.0,0.004464705882352897,,,,2289.8823529412066,15.592400000000056,15.592400000000056,3.0451174705882478,3.0451174705882478,2.178747058823536,2.178747058823536,,,
ST_10_tue,4.9,97808.99999999997,97808.99999999997,,,,15.642399999999963,15.642399999999963,2.9794789999999858,2.9794789999999858,4.9,2.081200000000002,2.081200000000002,,0.00465000000000005,0.15286570000000324,,,,0.0,2021.0,0.00465000000000005,,,,2163.999999999967,15.314499999999935,15.314499999999935,2.9865769999999863,2.9865769999999863,2.1538499999999923,2.1538499999999923,,,
ST_10_tue,5.0,98057.81818181819,98057.81818181819,,,,15.339263636363636,15.339263636363636,2.881526636363637,2.881526636363637,5.0,2.2770272727272776,2.2770272727272776,,0.005209090909090912,0.18483370000000007,,,,0.0,2021.0,0.005209090909090912,,,,2412.8181818181965,14.837209090909095,14.837209090909095,2.8927102727272733,2.8927102727272733,2.252636363636368,2.252636363636368,,,
ST_10_tue,5.1000000000000005,97744.42592592594,97744.42592592594,,,,15.636205555555575,15.636205555555575,2.858565611111112,2.858565611111112,5.1000000000000005,2.1016666666666675,2.1016666666666675,,0.004749999999999968,0.1593776999999979,,,,0.0,2021.0,0.004749999999999968,,,,2099.4259259259466,15.120385185185222,15.120385185185222,2.8697799074074077,2.8697799074074077,2.1377981481481534,2.1377981481481534,,,
ST_10_tue,5.2,98049.3076923077,98049.3076923077,,,,15.92892307692308,15.92892307692308,2.869815076923077,2.869815076923077,5.2,2.1149461538461543,2.1149461538461543,,0.004269230769230762,0.12791973076923033,,,,0.0,2021.0,0.004269230769230762,,,,2404.307692307697,15.705923076923085,15.705923076923085,2.8766655384615385,2.8766655384615385,2.2221923076923087,2.2221923076923087,,,
ST_10_tue,5.300000000000001,97620.20454545459,97620.20454545459,,,,15.533513636363631,15.533513636363631,2.856139590909093,2.856139590909093,5.300000000000001,2.1157181818181927,2.1157181818181927,,0.005109090909090913,0.18068230000000016,,,,0.0,2021.0,0.005109090909090913,,,,1975.2045454545785,14.75451818181819,14.75451818181819,2.86984381818182,2.86984381818182,2.102922727272738,2.102922727272738,,,
ST_10_tue,5.4,97595.00000000001,97595.00000000001,,,,15.590877777777791,15.590877777777791,2.852705444444445,2.852705444444445,5.4,2.0872111111111127,2.0872111111111127,,0.004955555555555513,0.17332423333333127,,,,0.0,2021.0,0.004955555555555513,,,,1950.000000000018,14.845833333333367,14.845833333333367,2.866225333333334,2.866225333333334,2.092422222222228,2.092422222222228,,,
ST_10_tue,5.5,99531.4,99531.4,,,,15.29492,15.29492,2.9857016,2.9857016,5.5,2.7609399999999997,2.7609399999999997,,0.0053,0.1904725,,,,0.0,2021.0,0.0053,,,,3886.4,15.319519999999999,15.319519999999999,2.988946,2.988946,2.70892,2.70892,,,
ST_10_tue,5.6000000000000005,99048.33333333362,99048.33333333362,,,,15.525333333333197,15.525333333333197,2.947582111111134,2.947582111111134,5.6000000000000005,2.5461000000001257,2.5461000000001257,,0.0048666666666669234,0.16637810000001427,,,,0.0,2021.0,0.0048666666666669234,,,,3403.3333333336213,15.48635555555548,15.48635555555548,2.9587454444444687,2.9587454444444687,2.557588888888979,2.557588888888979,,,
ST_10_tue,5.7,98068.8125,98068.8125,,,,15.994187499999999,15.994187499999999,2.8707855,2.8707855,5.7,2.1233,2.1233,,0.004,0.1181893,,,,0.0,2021.0,0.004,,,,2423.8125,15.69295,15.69295,2.876436,2.876436,2.260325,2.260325,,,
ST_10_tue,5.800000000000001,99542.8,99542.8,,,,15.352700000000002,15.352700000000002,2.995353,2.995353,5.800000000000001,2.7583,2.7583,,0.0051,0.18744441999999997,,,,0.0,2021.0,0.0051,,,,3897.8,15.31294,15.31294,2.992994,2.992994,2.7106,2.7106,,,
ST_10_tue,5.9,97979.47368421055,97979.47368421055,,,,15.927089473684228,15.927089473684228,2.8673942631578955,2.8673942631578955,5.9,2.115736842105265,2.115736842105265,,0.004373684210526279,0.12494978421052425,,,,0.0,2021.0,0.004373684210526279,,,,2334.4736842105435,15.750976315789497,15.750976315789497,2.874178973684211,2.874178973684211,2.243494736842112,2.243494736842112,,,
ST_10_tue,6.0,98552.66666666667,98552.66666666667,,,,15.826600000000001,15.826600000000001,2.9210420000000004,2.9210420000000004,6.0,2.3374333333333333,2.3374333333333333,,0.004633333333333334,0.1380509,,,,0.0,2021.0,0.004633333333333334,,,,2907.6666666666665,15.756333333333334,15.756333333333334,2.9220145,2.9220145,2.4240666666666666,2.4240666666666666,,,
ST_10_tue,6.1000000000000005,99557.2,99557.2,,,,15.50224,15.50224,3.0298074,3.0298074,6.1000000000000005,2.7607,2.7607,,0.0051,0.1875421,,,,0.0,2021.0,0.0051,,,,3912.2,15.51884,15.51884,3.0331334,3.0331334,2.7119,2.7119,,,
ST_10_tue,6.2,97844.3947368421,97844.3947368421,,,,15.81636052631579,15.81636052631579,2.862140684210526,2.862140684210526,6.2,2.098686842105263,2.098686842105263,,0.004778947368421051,0.1394218473684209,,,,0.0,2021.0,0.004778947368421051,,,,2199.3947368421063,15.648907894736844,15.648907894736844,2.8708527368421053,2.8708527368421053,2.2111342105263163,2.2111342105263163,,,
ST_10_tue,6.300000000000001,99471.46031746037,99471.46031746037,,,,15.552125396825398,15.552125396825398,3.030402761904767,3.030402761904767,6.3,2.7281428571428754,2.7281428571428754,,0.005109523809523804,0.17233968095238086,,,,0.0,2021.0,0.005109523809523804,,,,3826.46031746037,15.562142857142867,15.562142857142867,3.0390554444444495,3.0390554444444495,2.681826984127,2.681826984127,,,
ST_10_tue,6.4,99570.0,99570.0,,,,15.5661,15.5661,3.042127,3.042127,6.4,2.7619,2.7619,,0.0051,0.1714249,,,,0.0,2021.0,0.0051,,,,3925.0,15.5613,15.5613,3.044475,3.044475,2.7106,2.7106,,,
ST_10_tue,6.5,97723.78947368421,97723.78947368421,,,,15.762436842105267,15.762436842105267,2.8573074736842106,2.8573074736842106,6.5,2.078794736842106,2.078794736842106,,0.004615789473684202,0.14530832105263103,,,,0.0,2021.0,0.004615789473684202,,,,2078.789473684215,15.444468421052637,15.444468421052637,2.8685702105263156,2.8685702105263156,2.178063157894739,2.178063157894739,,,
ST_10_tue,6.6000000000000005,99012.19047619055,99012.19047619055,,,,15.579957142857136,15.579957142857136,2.98399690476191,2.98399690476191,6.6,2.559328571428593,2.559328571428593,,0.005042857142857149,0.16919221428571452,,,,0.0,2021.0,0.005042857142857149,,,,3367.190476190536,15.493795238095252,15.493795238095252,3.0009188095238155,3.0009188095238155,2.539542857142875,2.539542857142875,,,
ST_10_tue,6.7,99186.60000000003,99186.60000000003,,,,15.598799999999995,15.598799999999995,3.0025750000000033,3.0025750000000033,6.7,2.6205000000000123,2.6205000000000123,,0.005060000000000004,0.16976434000000012,,,,0.0,2021.0,0.005060000000000004,,,,3541.6000000000354,15.528120000000008,15.528120000000008,3.018112200000003,3.018112200000003,2.58826000000001,2.58826000000001,,,
ST_10_tue,6.800000000000001,97621.48333333334,97621.48333333334,,,,15.809451666666668,15.809451666666668,2.853156916666667,2.853156916666667,6.800000000000001,2.0561000000000016,2.0561000000000016,,0.004759999999999986,0.1491375749999992,,,,0.0,2021.0,0.004759999999999986,,,,1976.4833333333406,15.396876666666676,15.396876666666676,2.866807016666667,2.866807016666667,2.1444350000000036,2.1444350000000036,,,
ST_10_tue,6.9,98599.25000000004,98599.25000000004,,,,15.746824999999996,15.746824999999996,2.9591765000000048,2.9591765000000048,6.9,2.4035250000000157,2.4035250000000157,,0.0048,0.15604030000000024,,,,0.0,2021.0,0.0048,,,,2954.2500000000446,15.516425000000005,15.516425000000005,2.9635022500000043,2.9635022500000043,2.4163500000000124,2.4163500000000124,,,
ST_10_tue,7.0,98399.375,98399.375,,,,15.816675,15.816675,2.9213878749999997,2.9213878749999997,7.0,2.2805,2.2805,,0.0042,0.117883975,,,,0.0,2021.0,0.0042,,,,2754.375,15.790862500000001,15.790862500000001,2.921845375,2.921845375,2.4334875,2.4334875,,,
ST_10_tue,7.1000000000000005,98746.4666666666,98746.4666666666,,,,15.805082222222225,15.805082222222225,2.9739118222222136,2.9739118222222136,7.1000000000000005,2.4132688888888643,2.4132688888888643,,0.0043199999999999645,0.13052948666666436,,,,0.0,2021.0,0.0043199999999999645,,,,3101.4666666666035,15.747424444444446,15.747424444444446,2.9700310222222144,2.9700310222222144,2.5079377777777645,2.5079377777777645,,,
ST_10_tue,7.2,98115.25,98115.25,,,,15.7554625,15.7554625,2.91440725,2.91440725,7.2,2.220825,2.220825,,0.0048,0.1535983,,,,0.0,2021.0,0.0048,,,,2470.25,15.485225,15.485225,2.92215275,2.92215275,2.2849500000000003,2.2849500000000003,,,
ST_10_tue,7.300000000000001,97743.00000000001,97743.00000000001,,,,15.735016666666667,15.735016666666667,2.8582296666666673,2.8582296666666673,7.300000000000001,2.0724333333333353,2.0724333333333353,,0.00453333333333331,0.13471346666666534,,,,0.0,2021.0,0.00453333333333331,,,,2098.0000000000105,15.370250000000004,15.370250000000004,2.8688268333333333,2.8688268333333333,2.2248500000000058,2.2248500000000058,,,
ST_10_tue,7.4,99618.5,99618.5,,,,15.7726,15.7726,3.0896885999999997,3.0896885999999997,7.4,2.7269900000000002,2.7269900000000002,,0.0048,0.15076557999999995,,,,0.0,2021.0,0.0048,,,,3973.5,15.738199999999999,15.738199999999999,3.0845531,3.0845531,2.66361,2.66361,,,
ST_10_tue,7.5,97725.92857142861,97725.92857142861,,,,15.742111904761906,15.742111904761906,2.8648833809523846,2.8648833809523846,7.5,2.079552380952392,2.079552380952392,,0.004228571428571438,0.1197010142857148,,,,0.0,2021.0,0.004228571428571438,,,,2080.9285714286034,15.280035714285722,15.280035714285722,2.8777506428571464,2.8777506428571464,2.188678571428579,2.188678571428579,,,
ST_10_tue,7.6000000000000005,97717.85714285717,97717.85714285717,,,,15.73728412698413,15.73728412698413,2.8623953015873043,2.8623953015873043,7.6000000000000005,2.073031746031755,2.073031746031755,,0.004187301587301582,0.11817378888888888,,,,0.0,2021.0,0.004187301587301582,,,,2072.8571428571718,15.305690476190481,15.305690476190481,2.874655444444447,2.874655444444447,2.1938492063492157,2.1938492063492157,,,
ST_10_tue,7.7,99632.9375,99632.9375,,,,15.779937499999999,15.779937499999999,3.0919679375,3.0919679375,7.7,2.7082,2.7082,,0.0048,0.1499353,,,,0.0,2021.0,0.0048,,,,3987.9375,15.7674625,15.7674625,3.0879246875,3.0879246875,2.6403624999999997,2.6403624999999997,,,
ST_10_tue,7.800000000000001,97961.49999999993,97961.49999999993,,,,15.793499999999986,15.793499999999986,2.867666999999997,2.867666999999997,7.800000000000001,2.1122999999999856,2.1122999999999856,,0.003700000000000111,0.10182780000000363,,,,0.0,2021.0,0.003700000000000111,,,,2316.4999999999295,14.722050000000115,14.722050000000115,2.8705734999999994,2.8705734999999994,2.365099999999957,2.365099999999957,,,
ST_10_tue,7.9,97880.24999999997,97880.24999999997,,,,15.762175000000001,15.762175000000001,2.864341999999999,2.864341999999999,7.9,2.0943249999999933,2.0943249999999933,,0.003825000000000056,0.1053687250000019,,,,0.0,2021.0,0.003825000000000056,,,,2235.249999999966,15.081625000000027,15.081625000000027,2.86974925,2.86974925,2.3174499999999782,2.3174499999999782,,,
ST_10_tue,8.0,98650.75000000003,98650.75000000003,,,,15.792225,15.792225,2.9727100000000037,2.9727100000000037,8.0,2.3653750000000104,2.3653750000000104,,0.004450000000000015,0.12063125000000043,,,,0.0,2021.0,0.004450000000000015,,,,3005.750000000032,15.544800000000008,15.544800000000008,2.9818982500000035,2.9818982500000035,2.3938000000000073,2.3938000000000073,,,
ST_10_tue,8.1,97863.14285714286,97863.14285714286,,,,15.845121428571428,15.845121428571428,2.8636327142857136,2.8636327142857136,8.1,2.0881714285714272,2.0881714285714272,,0.003842857142857155,0.10290925714285729,,,,0.0,2021.0,0.003842857142857155,,,,2218.14285714285,14.837450000000016,14.837450000000016,2.8694787857142856,2.8694787857142856,2.309471428571424,2.309471428571424,,,
