"Station","prDM","Unnamed: 0.1","Unnamed: 0","latitude","longitude","timeJ","t090C","T0","c0S/m","C0","p","sbeox0V","oxy0","dz/dtM","flECO-AFL","upoly0","sal00","sbox0Mm/Kg","depSM","flag","Year","Fluorescence","sbeox0ML/L","density00","svCM","scan","t190C","T1","c1S/m","C1","sbeox1V","oxy1","xmiss","potemp090C","sbeox0PS"
"ST_2",36,5571.72727272727,23311.7272727273,58.3344,11.88052,NA,8.76681363636364,8.76681363636364,3.4275585,3.4275585,36,NA,0.139359090909091,NA,0.798218994288874,NA,32.2004681818182,NA,35.662,0,2020,0.008551,0.139359090909091,1025.12681818182,1482.48590909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.1,5576.48,23316.48,58.3344,11.88052,NA,8.76669915151515,8.76669915151515,3.42755512363636,3.42755512363636,36.1,NA,0.137782060606061,NA,0.798218994288874,NA,32.200479030303,NA,35.761,0,2020,0.008551,0.137782060606061,1025.12727551515,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.2,5581.675,23321.675,58.3344,11.88052,NA,8.7664040625,8.7664040625,3.42756306875,3.42756306875,36.2,NA,0.1402678125,NA,0.798218994288874,NA,32.200835,NA,35.860203125,0,2020,0.008551,0.1402678125,1025.1280821875,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.3,5585,23325,58.3344,11.88052,NA,8.7662,8.7662,3.427545,3.427545,36.3,NA,0.136200000000001,NA,0.798218994288874,NA,32.2008,NA,35.959,0,2020,0.008551,0.136200000000001,1025.1285,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.4,5592.04017857143,23332.0401785714,58.3344,11.88052,NA,8.76577678571429,8.76577678571429,3.42754135267857,3.42754135267857,36.4,NA,0.135711160714286,NA,0.793389067262896,NA,32.2010616071429,NA,36.0587678571429,0,2020,0.00849925892857138,0.135711160714286,1025.12925044643,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.5,5596.16666666667,23336.1666666667,58.3344,11.88052,NA,8.76565476190476,8.76565476190476,3.42755766666667,3.42755766666667,36.5,NA,0.136336904761905,NA,0.794558418016554,NA,32.201280952381,NA,36.158,0,2020,0.00851178571428568,0.136336904761905,1025.12988452381,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.6,5602.01058201058,23342.0105820106,58.3344,11.88052,NA,8.76505925925926,8.76505925925926,3.42759602116402,3.42759602116402,36.6,NA,0.132564021164021,NA,0.798218994288874,NA,32.2021867724868,NA,36.257,0,2020,0.008551,0.132564021164021,1025.13115449735,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.7,5606.90909090909,23346.9090909091,58.3344,11.88052,NA,8.76454818181818,8.76454818181818,3.42761223636364,3.42761223636364,36.7,NA,0.134595454545455,NA,0.798218994288874,NA,32.2027863636364,NA,36.356,0,2020,0.008551,0.134595454545455,1025.13217272727,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.8,5611.5,23351.5,58.3344,11.88052,NA,8.763925,8.763925,3.427613,3.427613,36.8,NA,0.132650000000001,NA,0.798218994288874,NA,32.2033,NA,36.455,0,2020,0.008551,0.132650000000001,1025.133125,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",36.9,5616.01322751323,23356.0132275132,58.3344,11.88052,NA,8.76323015873016,8.76323015873016,3.42764301587302,3.42764301587302,36.9,NA,0.135673015873016,NA,0.798218994288874,NA,32.2042150793651,NA,36.554,0,2020,0.008551,0.135673015873016,1025.13440952381,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
