Station,prDM,Column1,scan,p,t090C,T0,t190C,T1,c0S/m,C0,c1S/m,C1,sbeox0V,oxy0,sbeox1V,oxy1,flECO-AFL,upoly0,depSM,sal00,sal11,sbeox0ML/L,sbeox1ML/L,flag,Year
ST_2_tue,36.4,11464.545454545454,5525.545454545455,36.4,8.7044,8.7044,8.705045454545454,8.705045454545454,3.414458909090909,3.414458909090909,3.4153433636363637,3.4153433636363637,0.4843,0.4843,0.5405,0.5405,0.004,0.11460906363636364,36.05645454545455,32.1203,32.12895454545455,-0.10305454545454545,0.1862,0.0,2021.0
ST_2_tue,36.5,11469.0,5530.0,36.5,8.7042,8.7042,8.7049,8.7049,3.414501,3.414501,3.415389,3.415389,0.4842,0.4842,0.5403,0.5403,0.004,0.1146596,36.156,32.1209,32.1295,-0.1037,0.1856,0.0,2021.0
ST_2_tue,36.6,11473.5,5534.5,36.6,8.70395,8.70395,8.7046,8.7046,3.4145465,3.4145465,3.415442,3.415442,0.48395,0.48395,0.5402,0.5402,0.004,0.11469985,36.255,32.121500000000005,32.130300000000005,-0.10490000000000006,0.1854,0.0,2021.0
ST_2_tue,36.7,11477.954545454546,5538.954545454546,36.7,8.703604545454546,8.703604545454546,8.704204545454546,8.704204545454546,3.414594545454545,3.414594545454545,3.4154934999999997,3.4154934999999997,0.4838,0.4838,0.54,0.54,0.004,0.11472992272727273,36.354,32.122290909090914,32.13119090909091,-0.10589545454545456,0.1849,0.0,2021.0
ST_2_tue,36.800000000000004,11482.391304347826,5543.391304347826,36.800000000000004,8.703260869565218,8.703260869565218,8.703860869565217,8.703860869565217,3.4146429130434783,3.4146429130434783,3.415539913043478,3.415539913043478,0.4836,0.4836,0.5398,0.5398,0.004,0.11475409565217391,36.45300000000001,32.12307826086956,32.13187826086956,-0.10703913043478264,0.1846,0.0,2021.0
ST_2_tue,36.9,11486.826086956522,5547.826086956522,36.9,8.702817391304349,8.702817391304349,8.703417391304349,8.703417391304349,3.414682608695652,3.414682608695652,3.415580434782609,3.415580434782609,0.4835,0.4835,0.5397,0.5397,0.00396521739130431,0.11477604782608695,36.55199999999999,32.123865217391305,32.132665217391306,-0.10768260869565216,0.1844,0.0,2021.0
ST_2_tue,37.0,11491.272727272728,5552.272727272727,37.0,8.702472727272728,8.702472727272728,8.702972727272726,8.702972727272726,3.414714909090909,3.414714909090909,3.415615909090909,3.415615909090909,0.4833,0.4833,0.5396,0.5396,0.0038545454545454603,0.1147988,36.651,32.12445454545455,32.133427272727275,-0.10842727272727273,0.1843,0.0,2021.0
ST_2_tue,37.1,11495.739130434782,5556.739130434783,37.1,8.702026086956522,8.702026086956522,8.702526086956523,8.702526086956523,3.4147424347826085,3.4147424347826085,3.4156426956521737,3.4156426956521737,0.4831,0.4831,0.5395,0.5395,0.0038,0.11482557826086956,36.75,32.12507391304348,32.134047826086956,-0.10902608695652173,0.18417391304347827,0.0,2021.0
ST_2_tue,37.2,11500.181818181818,5561.181818181818,37.2,8.701563636363636,8.701563636363636,8.702081818181817,8.702081818181817,3.414769090909091,3.414769090909091,3.4156627272727276,3.4156627272727276,0.4828,0.4828,0.5394,0.5394,0.003963636363636328,0.11485995454545454,36.849000000000004,32.12573636363636,32.13461818181818,-0.1099,0.184,0.0,2021.0
ST_2_tue,37.300000000000004,11504.652173913044,5565.652173913044,37.300000000000004,8.701034782608696,8.701034782608696,8.701634782608695,8.701634782608695,3.414793260869565,3.414793260869565,3.4156789565217394,3.4156789565217394,0.4826,0.4826,0.5393,0.5393,0.0038,0.11490712173913044,36.94800000000001,32.126465217391306,32.135165217391304,-0.11033478260869563,0.1837,0.0,2021.0
ST_2_tue,37.4,11509.130434782608,5570.130434782609,37.4,8.70058695652174,8.70058695652174,8.70118695652174,8.70118695652174,3.4148155217391305,3.4148155217391305,3.415690391304348,3.415690391304348,0.4824,0.4824,0.5391869565217391,0.5391869565217391,0.0038260869565217366,0.11497347391304348,37.047,32.127013043478264,32.13561304347826,-0.11048695652173914,0.1833608695652174,0.0,2021.0
ST_2_tue,37.5,11513.59090909091,5574.590909090909,37.5,8.700081818181818,8.700081818181818,8.700681818181817,8.700681818181817,3.4148307727272726,3.4148307727272726,3.4157001818181816,3.4157001818181816,0.4823,0.4823,0.539,0.539,0.004,0.11505157727272727,37.146,32.12761818181818,32.13611818181818,-0.1102409090909091,0.1828,0.0,2021.0
ST_2_tue,37.6,11518.09090909091,5579.090909090909,37.6,8.69959090909091,8.69959090909091,8.70019090909091,8.70019090909091,3.4148401818181817,3.4148401818181817,3.415708090909091,3.415708090909091,0.4821,0.4821,0.5388909090909091,0.5388909090909091,0.004,0.11511811818181818,37.245000000000005,32.12810909090909,32.13660909090909,-0.11019090909090909,0.18247272727272723,0.0,2021.0
ST_2_tue,37.7,11522.636363636364,5583.636363636364,37.7,8.699136363636363,8.699136363636363,8.699736363636363,8.699736363636363,3.4148502727272727,3.4148502727272727,3.4157142727272727,3.4157142727272727,0.482,0.482,0.5387,0.5387,0.004,0.1151667909090909,37.344,32.12856363636364,32.137063636363635,-0.10987272727272723,0.1821,0.0,2021.0
ST_2_tue,37.800000000000004,11527.136363636364,5588.136363636364,37.800000000000004,8.698686363636364,8.698686363636364,8.699286363636363,8.699286363636363,3.4148581363636366,3.4148581363636366,3.415722272727273,3.415722272727273,0.4819,0.4819,0.5386,0.5386,0.004,0.1152019,37.443000000000005,32.12901363636364,32.137513636363636,-0.10968636363636361,0.18201363636363638,0.0,2021.0
ST_2_tue,37.9,11531.681818181818,5592.681818181818,37.9,8.698331818181817,8.698331818181817,8.698931818181817,8.698931818181817,3.4148626818181818,3.4148626818181818,3.4157286818181816,3.4157286818181816,0.4818,0.4818,0.5385,0.5385,0.004,0.11522908181818181,37.542,32.12936818181818,32.137868181818185,-0.10973181818181818,0.182,0.0,2021.0
ST_2_tue,38.0,11536.318181818182,5597.318181818182,38.0,8.697968181818183,8.697968181818183,8.698568181818182,8.698568181818182,3.414868318181818,3.414868318181818,3.4157346363636365,3.4157346363636365,0.48166818181818183,0.48166818181818183,0.5384,0.5384,0.004,0.11525232727272727,37.641,32.12973181818182,32.138231818181815,-0.10999545454545452,0.18183181818181818,0.0,2021.0
ST_2_tue,38.1,11540.952380952382,5601.952380952381,38.1,8.6977,8.6977,8.6983,8.6983,3.41487,3.41487,3.415739952380952,3.415739952380952,0.4816,0.4816,0.5383,0.5383,0.004,0.11527456666666666,37.74004761904762,32.1299,32.1385,-0.1101,0.1815,0.0,2021.0
ST_2_tue,38.2,11545.714285714286,5606.714285714285,38.2,8.69742857142857,8.69742857142857,8.698,8.698,3.4148672857142857,3.4148672857142857,3.415746,3.415746,0.4815,0.4815,0.5382,0.5382,0.004,0.11530004285714285,37.839285714285715,32.130071428571426,32.13872857142857,-0.1104,0.18102857142857143,0.0,2021.0
ST_2_tue,38.300000000000004,11550.65,5611.650000000001,38.300000000000004,8.6973,8.6973,8.6978,8.6978,3.4148544,3.4148544,3.41574965,3.41574965,0.4814,0.4814,0.538135,0.538135,0.004,0.115333305,37.93835000000001,32.130035,32.1389,-0.1108,0.18050499999999994,0.0,2021.0
ST_2_tue,38.400000000000006,11555.842105263158,5616.842105263158,38.400000000000006,8.697284210526316,8.697284210526316,8.697615789473684,8.697615789473684,3.4148222631578946,3.4148222631578946,3.415752842105263,3.415752842105263,0.4812157894736842,0.4812157894736842,0.538,0.538,0.004,0.1153920105263158,38.03715789473685,32.129631578947375,32.13908421052631,-0.11145263157894747,0.17971578947368416,0.0,2021.0
ST_2_tue,38.5,11561.5,5622.5,38.5,8.69745,8.69745,8.6976,8.6976,3.4147559999999997,3.4147559999999997,3.415755,3.415755,0.4811,0.4811,0.5378,0.5378,0.004,0.11549165,38.1365,32.12875,32.1391,-0.112,0.1789,0.0,2021.0
ST_2_tue,38.6,11567.933333333334,5628.933333333333,38.6,8.697993333333335,8.697993333333335,8.6978,8.6978,3.4146316,3.4146316,3.415758933333333,3.415758933333333,0.481,0.481,0.5375066666666666,0.5375066666666666,0.004,0.11557924666666666,38.236000000000004,32.12692666666666,32.1389,-0.1122,0.17811999999999997,0.0,2021.0
ST_2_tue,38.7,11575.333333333334,5636.333333333334,38.7,8.6993,8.6993,8.6981,8.6981,3.41438,3.41438,3.415758,3.415758,0.4807666666666666,0.4807666666666666,0.5372666666666667,0.5372666666666667,0.004,0.11561930000000001,38.33500000000001,32.123066666666666,32.13856666666666,-0.11260000000000012,0.17793333333333325,0.0,2021.0
ST_2_tue,38.800000000000004,11584.0,5645.000000000001,38.800000000000004,8.702,8.702,8.6981,8.6981,3.413836,3.413836,3.415715,3.415715,0.4805,0.4805,0.5371,0.5371,0.004,0.1156306,38.434000000000005,32.1149,32.1381,-0.11279999999999993,0.17840000000000006,0.0,2021.0
ST_2_tue,38.900000000000006,11593.400000000001,5654.400000000001,38.900000000000006,8.70326,8.70326,8.6982,8.6982,3.413395,3.413395,3.4156706,3.4156706,0.4804,0.4804,0.5369,0.5369,0.004,0.11561798,38.53300000000001,32.10914,32.1375,-0.11235999999999995,0.1784,-9.99e-29,2021.0
ST_2_tue,39.0,11603.4,5664.4,39.0,8.700619999999999,8.700619999999999,8.6977,8.6977,3.4137706000000003,3.4137706000000003,3.4156788000000002,3.4156788000000002,0.4803,0.4803,0.5368,0.5368,0.0038799999999999716,0.11555765999999999,38.632,32.11538,32.13794,-0.11263999999999999,0.17756000000000002,-9.99e-29,2021.0
ST_2_tue,39.1,11613.6,5674.6,39.1,8.69874,8.69874,8.6972,8.6972,3.4142056,3.4142056,3.4156936,3.4156936,0.4802,0.4802,0.5365399999999999,0.5365399999999999,0.0038,0.11541625999999999,38.731,32.121539999999996,32.1385,-0.11376000000000001,0.17621999999999996,-9.99e-29,2021.0
ST_2_tue,39.2,11623.7,5684.7,39.2,8.698,8.698,8.6969,8.6969,3.4144103,3.4144103,3.4157067,3.4157067,0.4799,0.4799,0.5362,0.5362,0.0038599999999999715,0.11534138000000001,38.83,32.12437,32.1389,-0.1155,0.17517000000000002,-9.99e-29,2021.0
ST_2_tue,39.300000000000004,11633.800000000001,5694.8,39.300000000000004,8.69712,8.69712,8.6967,8.6967,3.4144474000000002,3.4144474000000002,3.4157072,3.4157072,0.4797,0.4797,0.5359,0.5359,0.003940000000000128,0.11538776,38.929,32.12548,32.139,-0.1164,0.17468000000000003,-9.99e-29,2021.0
ST_2_tue,39.400000000000006,11643.800000000001,5704.8,39.400000000000006,8.69652,8.69652,8.6965,8.6965,3.4144916,3.4144916,3.4156932,3.4156932,0.4794,0.4794,0.53572,0.53572,0.004,0.11551554000000001,39.028000000000006,32.12646,32.139,-0.1168,0.17435999999999988,-9.99e-29,2021.0
ST_2_tue,39.5,11653.7,5714.7,39.5,8.6962,8.6962,8.6962,8.6962,3.414588,3.414588,3.4156709,3.4156709,0.4792,0.4792,0.53553,0.53553,0.0038600000000000145,0.11552934000000001,39.127,32.127669999999995,32.139,-0.11653000000000001,0.17349,-9.99e-29,2021.0
ST_2_tue,39.6,11663.5,5724.5,39.6,8.6959,8.6959,8.6959,8.6959,3.4146530000000004,3.4146530000000004,3.4156565,3.4156565,0.4791,0.4791,0.5352,0.5352,0.004,0.1154524,39.226,32.1286,32.1391,-0.11645000000000004,0.1723,-9.99e-29,2021.0
ST_2_tue,39.7,11673.2,5734.200000000001,39.7,8.6955,8.6955,8.6956,8.6956,3.4146896,3.4146896,3.4156582,3.4156582,0.479,0.479,0.5349,0.5349,0.003840000000000057,0.11538316,39.325,32.1293,32.1393,-0.11774000000000005,0.17192000000000002,-9.99e-29,2021.0
ST_2_tue,39.800000000000004,11682.727272727274,5743.727272727273,39.800000000000004,8.6951,8.6951,8.6955,8.6955,3.4147293636363636,3.4147293636363636,3.4156821818181817,3.4156821818181817,0.47882727272727266,0.47882727272727266,0.5347,0.5347,0.0038,0.11542692727272727,39.42400000000001,32.130072727272726,32.1396,-0.11956363636363662,0.1721727272727273,-2.7245454545401754e-29,2021.0
ST_2_tue,39.900000000000006,11692.1,5753.1,39.900000000000006,8.6949,8.6949,8.6952,8.6952,3.4147937,3.4147937,3.4157102,3.4157102,0.4784899999999999,0.4784899999999999,0.5346,0.5346,0.0039799999999999,0.11556174000000001,39.523,32.130810000000004,32.14011,-0.12163000000000015,0.17251000000000002,-9.99e-29,2021.0
ST_2_tue,40.0,11701.6,5762.6,40.0,8.69464,8.69464,8.6949,8.6949,3.4148358,3.4148358,3.415721,3.415721,0.4782,0.4782,0.5345,0.5345,0.0038799999999999716,0.11563606,39.622,32.131460000000004,32.1405,-0.12253999999999998,0.17193999999999998,-9.99e-29,2021.0
ST_2_tue,40.1,11710.909090909092,5771.909090909091,40.1,8.69420909090909,8.69420909090909,8.69440909090909,8.69440909090909,3.41485,3.41485,3.415719,3.415719,0.4779,0.4779,0.5343090909090908,0.5343090909090908,0.0038,0.11566966363636363,39.721000000000004,32.13199090909091,32.14089090909091,-0.12260909090909089,0.17063636363636356,-9.081818181819942e-29,2021.0
ST_2_tue,40.2,11720.1,5781.1,40.2,8.69369,8.69369,8.69379,8.69379,3.4148509000000002,3.4148509000000002,3.4157058,3.4157058,0.4777,0.4777,0.53409,0.53409,0.0038,0.11568961,39.82000000000001,32.13241,32.14121,-0.1227,0.16956999999999986,-9.99e-29,2021.0
ST_2_tue,40.300000000000004,11729.272727272728,5790.272727272728,40.300000000000004,8.692872727272727,8.692872727272727,8.6931,8.6931,3.4148417272727274,3.4148417272727274,3.4156834545454546,3.4156834545454546,0.4775,0.4775,0.5337727272727273,0.5337727272727273,0.004,0.11569281818181819,39.919000000000004,32.133027272727276,32.1416,-0.1231,0.1688454545454544,0.0,2021.0
ST_2_tue,40.400000000000006,11738.454545454546,5799.454545454546,40.400000000000006,8.692154545454546,8.692154545454546,8.692554545454547,8.692554545454547,3.414837,3.414837,3.4156695454545454,3.4156695454545454,0.4773,0.4773,0.5336,0.5336,0.003890909090909173,0.11572221818181819,40.018,32.133545454545455,32.1419,-0.1238,0.16904545454545458,-4.540909090913197e-29,2021.0
ST_2_tue,40.5,11747.727272727272,5808.727272727273,40.5,8.6916,8.6916,8.692027272727273,8.692027272727273,3.41484,3.41484,3.4156545454545455,3.4156545454545455,0.4771,0.4771,0.5334,0.5334,0.004,0.11577985454545454,40.11727272727273,32.1341,32.14217272727273,-0.1245,0.169,0.0,2021.0
ST_2_tue,40.6,11756.909090909092,5817.909090909091,40.6,8.691109090909091,8.691109090909091,8.69150909090909,8.69150909090909,3.414836090909091,3.414836090909091,3.415638181818182,3.415638181818182,0.4769,0.4769,0.5333,0.5333,0.004,0.11586542727272728,40.21609090909091,32.1344,32.1424,-0.1249,0.16850909090909091,0.0,2021.0
ST_2_tue,40.7,11766.272727272728,5827.272727272727,40.7,8.6906,8.6906,8.691072727272728,8.691072727272728,3.414837,3.414837,3.415627727272727,3.415627727272727,0.4767,0.4767,0.5331727272727272,0.5331727272727272,0.004,0.1160221090909091,40.31572727272727,32.13487272727273,32.1427,-0.125,0.16749090909090905,-7.265454545453372e-29,2021.0
ST_2_tue,40.800000000000004,11775.636363636364,5836.636363636364,40.800000000000004,8.690136363636363,8.690136363636363,8.6906,8.6906,3.4148237272727275,3.4148237272727275,3.4156137272727274,3.4156137272727274,0.4765363636363636,0.4765363636363636,0.5329,0.5329,0.003927272727272786,0.11614382727272728,40.415,32.13506363636364,32.1429,-0.12499090909090917,0.1661,-6.357272727275661e-29,2021.0
ST_2_tue,40.900000000000006,11785.0,5846.000000000001,40.900000000000006,8.6896,8.6896,8.69,8.69,3.414804,3.414804,3.415592,3.415592,0.4764999999999999,0.4764999999999999,0.5326,0.5326,0.0038,0.1162068,40.51400000000001,32.1353,32.1432,-0.1249000000000002,0.1655000000000001,-9.99e-29,2021.0
ST_2_tue,41.0,11794.5,5855.5,41.0,8.68905,8.68905,8.68955,8.68955,3.4147730000000003,3.4147730000000003,3.4155740000000003,3.4155740000000003,0.4763,0.4763,0.53235,0.53235,0.004,0.1162517,40.613,32.13545,32.14335,-0.12575,0.16555,-9.99e-29,2021.0
ST_2_tue,41.1,11804.09090909091,5865.09090909091,41.1,8.688590909090909,8.688590909090909,8.68919090909091,8.68919090909091,3.4147446363636362,3.4147446363636362,3.4155498181818182,3.4155498181818182,0.4762,0.4762,0.5322,0.5322,0.0039818181818180995,0.1163078090909091,40.712,32.13550909090909,32.14340909090909,-0.12609090909090903,0.166,-9.99e-29,2021.0
ST_2_tue,41.2,11813.727272727272,5874.727272727273,41.2,8.6882,8.6882,8.688727272727274,8.688727272727274,3.4147215454545456,3.4147215454545456,3.4155332727272727,3.4155332727272727,0.476,0.476,0.5321,0.5321,0.0039454545454545575,0.11641342727272727,40.811,32.1356,32.143572727272726,-0.1263,0.16592727272727273,-9.99e-29,2021.0
ST_2_tue,41.300000000000004,11823.363636363636,5884.363636363637,41.300000000000004,8.687763636363636,8.687763636363636,8.688363636363636,8.688363636363636,3.414697909090909,3.414697909090909,3.415524,3.415524,0.4759,0.4759,0.532,0.532,0.003927272727272657,0.11653025454545454,40.910000000000004,32.1357,32.1438,-0.1262,0.16496363636363634,-9.99e-29,2021.0
ST_2_tue,41.400000000000006,11833.0,5894.000000000001,41.400000000000006,8.6874,8.6874,8.688,8.688,3.414673,3.414673,3.415514,3.415514,0.4758,0.4758,0.5318,0.5318,0.0038,0.1165317,41.00900000000001,32.1357,32.144,-0.1265,0.1633999999999999,-9.99e-29,2021.0
ST_2_tue,41.5,11842.7,5903.7,41.5,8.687,8.687,8.6876,8.6876,3.414664,3.414664,3.4155036,3.4155036,0.4757,0.4757,0.53153,0.53153,0.004,0.11643319,41.108,32.136,32.1442,-0.1271,0.16229000000000002,-9.99e-29,2021.0
ST_2_tue,41.6,11852.363636363636,5913.363636363637,41.6,8.686663636363637,8.686663636363637,8.687163636363637,8.687163636363637,3.4146626363636363,3.4146626363636363,3.4154842727272725,3.4154842727272725,0.4756,0.4756,0.5312,0.5312,0.004,0.11637172727272727,41.20700000000001,32.136236363636364,32.14433636363636,-0.12766363636363634,0.16183636363636367,-9.99e-29,2021.0
ST_2_tue,41.7,11861.909090909092,5922.909090909091,41.7,8.6862,8.6862,8.68670909090909,8.68670909090909,3.4146490909090907,3.4146490909090907,3.415468090909091,3.415468090909091,0.4755,0.4755,0.5311,0.5311,0.003981818181818229,0.1164024,41.306000000000004,32.13640909090909,32.1445,-0.1276,0.1623909090909091,-9.99e-29,2021.0
ST_2_tue,41.800000000000004,11871.6,5932.6,41.800000000000004,8.6858,8.6858,8.6864,8.6864,3.414642,3.414642,3.4154541999999997,3.4154541999999997,0.4753,0.4753,0.5309,0.5309,0.004,0.11655012000000001,41.405,32.1367,32.1446,-0.128,0.1623,-9.99e-29,2021.0
ST_2_tue,41.900000000000006,11881.272727272728,5942.272727272728,41.900000000000006,8.6854,8.6854,8.685972727272727,8.685972727272727,3.4146477272727274,3.4146477272727274,3.415429181818182,3.415429181818182,0.4753,0.4753,0.5308,0.5308,0.003854545454545572,0.1166363909090909,41.504000000000005,32.137072727272724,32.1447,-0.1283,0.1613727272727272,-9.99e-29,2021.0
ST_2_tue,42.0,11890.8,5951.8,42.0,8.685,8.685,8.68552,8.68552,3.4146354,3.4146354,3.4154036,3.4154036,0.4752,0.4752,0.5306,0.5306,0.0038,0.1166631,41.602999999999994,32.13722,32.1448,-0.12937999999999997,0.16002000000000002,-9.99e-29,2021.0
ST_2_tue,42.1,11900.272727272728,5961.272727272727,42.1,8.684472727272727,8.684472727272727,8.6849,8.6849,3.4146131818181815,3.4146131818181815,3.415371909090909,3.415371909090909,0.475,0.475,0.5302727272727272,0.5302727272727272,0.003945454545454522,0.11668246363636364,41.702,32.13742727272727,32.145,-0.13132727272727274,0.15884545454545454,-7.265454545453372e-29,2021.0
ST_2_tue,42.2,11909.545454545454,5970.545454545455,42.2,8.683845454545454,8.683845454545454,8.684345454545454,8.684345454545454,3.4145828181818185,3.4145828181818185,3.4153358181818185,3.4153358181818185,0.4748,0.4748,0.53,0.53,0.003890909090909044,0.11669572727272727,41.801,32.137654545454545,32.14505454545455,-0.1324,0.15855454545454548,0.0,2021.0
ST_2_tue,42.300000000000004,11918.818181818182,5979.818181818182,42.300000000000004,8.6833,8.6833,8.683918181818182,8.683918181818182,3.414541727272727,3.414541727272727,3.415317181818182,3.415317181818182,0.4745,0.4745,0.5298181818181819,0.5298181818181819,0.0038,0.11670406363636364,41.900000000000006,32.1377,32.1452,-0.1332,0.15913636363636355,0.0,2021.0
ST_2_tue,42.400000000000006,11928.0,5989.000000000001,42.400000000000006,8.6828,8.6828,8.6834,8.6834,3.414512,3.414512,3.415308,3.415308,0.4743,0.4743,0.5297,0.5297,0.003999999999999871,0.1167,41.99900000000001,32.1378,32.1455,-0.13309999999999994,0.15970000000000006,-6.453019936583276e-41,2021.0
ST_2_tue,42.5,11937.272727272728,5998.272727272727,42.5,8.6822,8.6822,8.682872727272727,8.682872727272727,3.4144901818181816,3.4144901818181816,3.4152954545454546,3.4152954545454546,0.4742,0.4742,0.5297,0.5297,0.0039454545454545575,0.11668512727272727,42.098,32.13807272727273,32.145827272727274,-0.1327,0.16,-2.724545454544868e-29,2021.0
ST_2_tue,42.6,11946.636363636364,6007.636363636364,42.6,8.681436363636363,8.681436363636363,8.682036363636364,8.682036363636364,3.414468727272727,3.414468727272727,3.4152714545454548,3.4152714545454548,0.4741,0.4741,0.5296,0.5296,0.0044,0.11668730000000001,42.197,32.13846363636364,32.1463,-0.13336363636363635,0.1594,-3.6327272727266865e-29,2021.0
ST_2_tue,42.7,11955.818181818182,6016.818181818182,42.7,8.680418181818183,8.680418181818183,8.681118181818183,8.681118181818183,3.4144419090909093,3.4144419090909093,3.4152182727272726,3.4152182727272726,0.4739,0.4739,0.5295,0.5295,0.0044,0.11669258181818182,42.29618181818182,32.139081818181815,32.146581818181815,-0.1348,0.15821818181818179,-1.816363636360117e-29,2021.0
ST_2_tue,42.800000000000004,11965.09090909091,6026.09090909091,42.800000000000004,8.67929090909091,8.67929090909091,8.67999090909091,8.67999090909091,3.4143833636363636,3.4143833636363636,3.4151504545454543,3.4151504545454543,0.47369090909090905,0.47369090909090905,0.5293,0.5293,0.0044,0.11670525454545454,42.395,32.13940909090909,32.1468,-0.13602727272727286,0.15679090909090904,-9.081818181814075e-29,2021.0
ST_2_tue,42.900000000000006,11974.272727272728,6035.272727272728,42.900000000000006,8.678372727272727,8.678372727272727,8.678972727272727,8.678972727272727,3.4143148181818184,3.4143148181818184,3.4150906363636366,3.4150906363636366,0.4734,0.4734,0.5290727272727273,0.5290727272727273,0.004,0.11673265454545455,42.494727272727275,32.1395,32.1471,-0.1369,0.1557454545454544,0.0,2021.0
ST_2_tue,43.0,11983.6,6044.6,43.0,8.67744,8.67744,8.678040000000001,8.678040000000001,3.4142452000000003,3.4142452000000003,3.4150288,3.4150288,0.4732,0.4732,0.5288,0.5288,0.004,0.11680565999999999,42.594,32.1396,32.1472,-0.13684,0.15546000000000001,-9.99e-29,2021.0
ST_2_tue,43.1,11993.2,6054.200000000001,43.1,8.6765,8.6765,8.67708,8.67708,3.4141768000000003,3.4141768000000003,3.4149648000000004,3.4149648000000004,0.473,0.473,0.5286,0.5286,0.004040000000000057,0.11693556000000001,42.693000000000005,32.13968,32.1474,-0.13657999999999998,0.15582000000000001,-9.99e-29,2021.0
ST_2_tue,43.2,12003.4,6064.400000000001,43.2,8.675559999999999,8.675559999999999,8.6762,8.6762,3.4141352,3.4141352,3.414902,3.414902,0.4729,0.4729,0.5285,0.5285,0.0048,0.11711856,42.792,32.14004,32.1475,-0.13595999999999997,0.1565,-9.99e-29,2021.0
ST_2_tue,43.300000000000004,12015.142857142859,6076.142857142858,43.300000000000004,8.6746,8.6746,8.6755,8.6755,3.4141022857142858,3.4141022857142858,3.414856142857143,3.414856142857143,0.4728,0.4728,0.5284,0.5284,0.004628571428571574,0.11730291428571431,42.891000000000005,32.14058571428571,32.1476,-0.13508571428571423,0.1562,-9.99e-29,2021.0
ST_2_tue,43.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,43.5,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,43.6,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,43.7,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,43.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,43.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.0,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.1,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.2,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.5,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.6,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.7,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,44.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.0,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.1,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.2,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.5,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.6,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.7,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,45.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.0,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.1,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.2,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.5,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.6,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.7,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,46.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.0,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.1,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.2,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.5,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.6,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.7,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.800000000000004,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,47.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,48.0,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,48.1,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,48.2,,,,,,,,,,,,,,,,,,,,,,,,
ST_2_tue,48.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,
