"Station","prDM","Column1","scan","p","t090C","T0","t190C","T1","c0S/m","C0","c1S/m","C1","sbeox0V","oxy0","sbeox1V","oxy1","flECO-AFL","upoly0","depSM","sal00","sal11","sbeox0ML/L","sbeox1ML/L","flag","Year"
"ST_2_wed",1.4,23887.6666666667,3532.66666666667,1.4,14.4487,14.4487,NA,NA,2.806262,2.806262,NA,NA,3.00056666666667,3.00056666666667,2.8923,2.8923,1.22543162765505,0.216497533333333,1.387,22.1643,NA,7.48996666666667,6.2435,-9.99e-29,2021
"ST_2_wed",1.5,23896,3541,1.5,14.4886,14.4886,NA,NA,2.828312,2.828312,NA,NA,2.9915,2.9915,2.8839,2.8839,1.19041929543633,0.2149184,1.486,22.333,NA,7.4106,6.1871,-9.99e-29,2021
"ST_2_wed",1.6,20591,236,1.6,14.392,14.392,NA,NA,2.784268,2.784268,NA,NA,2.9748,2.9748,2.8727,2.8727,1.03286380045211,0.2082376,1.585,22.0053,NA,7.4579,6.2472,-9.99e-29,2021
"ST_2_wed",1.7,21441.6666666666,1086.6666666666,1.7,14.7391333333333,14.7391333333333,NA,NA,2.87744199999999,2.87744199999999,NA,NA,2.78256666666668,2.78256666666668,2.74426666666668,2.74426666666668,0.869472916764783,0.192383133333335,1.684,22.6129,NA,6.96233333333337,5.99016666666668,-9.99e-29,2021
"ST_2_wed",1.8,22264,1909,1.8,14.49915,14.49915,NA,NA,2.830053,2.830053,NA,NA,2.98205,2.98205,2.87525,2.87525,1.07662921572551,0.2092718,1.783,22.34185,NA,7.45845,6.22215,-9.99e-29,2021
"ST_2_wed",1.9,23094.5999999999,2739.59999999993,1.9,14.71932,14.71932,NA,NA,2.8896836,2.8896836,NA,NA,2.86321999999999,2.86321999999999,2.79177999999999,2.79177999999999,0.980345302124028,0.198679039999999,1.882,22.7314,NA,7.15471999999997,6.05715999999999,-9.99e-29,2021
"ST_2_wed",2,21134,778.999999999998,2,14.6894666666667,14.6894666666667,NA,NA,2.86639016666667,2.86639016666667,NA,NA,2.84536666666667,2.84536666666667,2.78094166666667,2.78094166666667,0.903026401807709,0.197039908333333,1.981,22.546,NA,7.1137,6.04113333333333,-4.16249999999998e-29,2021
"ST_2_wed",2.1,20629.7647058824,274.764705882353,2.1,14.5180176470588,14.5180176470588,NA,NA,2.82950158823529,2.82950158823529,NA,NA,2.975,2.975,2.8718,2.8718,1.06478680923976,0.207509664705882,2.08023529411765,22.3263705882353,NA,7.43938823529412,6.21696470588235,0,2021
"ST_2_wed",2.2,21839,1484,2.2,15.0318,15.0318,NA,NA,2.940569,2.940569,NA,NA,2.6472,2.6472,2.636,2.636,0.770271308811746,0.1810387,2.18,22.989,NA,6.6062,5.7261,-9.99e-29,2021
"ST_2_wed",2.3,20879.8,524.799999999968,2.3,14.6721,14.6721,NA,NA,2.8690072,2.8690072,NA,NA,2.90880000000001,2.90880000000001,2.82330000000001,2.82330000000001,1.05036996656148,0.202400120000001,2.279,22.57932,NA,7.26280000000002,6.10616000000001,-1.99799999999973e-29,2021
"ST_2_wed",2.4,20646.0000000001,291.000000000066,2.4,14.602,14.602,NA,NA,2.860322,2.860322,NA,NA,2.97679999999998,2.97679999999998,2.87219999999999,2.87219999999999,1.12039463099888,0.208376099999998,2.378,22.5454,NA,7.42839999999995,6.20409999999997,-5.54556400800265e-42,2021
"ST_2_wed",2.5,21944.1111111111,1589.1111111111,2.5,15.1086333333333,15.1086333333333,NA,NA,2.95184327777778,2.95184327777778,NA,NA,2.6411,2.6411,2.62727777777778,2.62727777777778,0.815981853652845,0.179128455555555,2.477,23.0407722222222,NA,6.57353333333333,5.66461666666666,-9.99e-29,2021
"ST_2_wed",2.6,21239,883.999999999978,2.6,14.906,14.906,NA,NA,2.918307,2.918307,NA,NA,2.79500000000001,2.79500000000001,2.73915,2.73915,0.94533296990533,0.193297400000001,2.576,22.8692,NA,6.95630000000002,5.90085000000001,-4.99499999999982e-29,2021
"ST_2_wed",2.7,23708,3353.00000000003,2.7,14.6657,14.6657,NA,NA,2.89173384615385,2.89173384615385,NA,NA,2.99338461538462,2.99338461538462,2.88196923076923,2.88196923076923,1.00458460904469,0.202743046153846,2.675,22.7808153846154,NA,7.44149230769231,6.21503846153846,-9.22153846153854e-29,2021
"ST_2_wed",2.8,21557.8888888889,1202.88888888891,2.8,15.1121444444445,15.1121444444445,NA,NA,2.95148722222222,2.95148722222222,NA,NA,2.67878888888888,2.67878888888888,2.65395555555555,2.65395555555555,0.867527787197061,0.18201691111111,2.774,23.0347444444445,NA,6.63711111111109,5.68815555555554,-7.77000000000022e-29,2021
"ST_2_wed",2.9,20729.8947368421,374.894736842125,2.9,14.6965789473684,14.6965789473684,NA,NA,2.89008668421053,2.89008668421053,NA,NA,2.95909999999999,2.95909999999999,2.85883157894736,2.85883157894736,1.03747068627036,0.208281468421052,2.873,22.7481842105263,NA,7.36295789473682,6.15925263157894,-5.25789473684383e-30,2021
"ST_2_wed",3,20940.8823529412,585.882352941178,3,14.8111823529412,14.8111823529412,NA,NA,2.90791688235294,2.90791688235294,NA,NA,2.88550588235294,2.88550588235294,2.80508235294118,2.80508235294118,1.01947673225084,0.199906523529412,2.972,22.8349470588235,NA,7.16454705882353,6.03011176470588,-2.35058823529413e-29,2021
"ST_2_wed",3.1,22284.4444444444,1929.4444444444,3.1,15.1746888888889,15.1746888888889,NA,NA,2.96273333333334,2.96273333333334,NA,NA,2.66256666666666,2.66256666666666,2.64212222222222,2.64212222222222,0.793612863624217,0.17404231111111,3.071,23.0948777777778,NA,6.55166666666664,5.63642222222221,-9.99e-29,2021
"ST_2_wed",3.2,22664.6000000001,2309.60000000012,3.2,14.75158,14.75158,NA,NA,2.9012812,2.9012812,NA,NA,2.9886,2.9886,2.88008,2.88008,0.983846535345912,0.20043644,3.17,22.81328,NA,7.41224,6.19166,-5.99400000000035e-29,2021
"ST_2_wed",3.3,21605.6666666666,1250.66666666664,3.3,14.7240944444444,14.7240944444444,NA,NA,2.89654661111111,2.89654661111111,NA,NA,2.98470555555556,2.98470555555556,2.87711111111111,2.87711111111111,0.972564783853214,0.201166361111111,3.269,22.7882666666667,NA,7.40977222222222,6.18582777777778,-2.7749999999999e-29,2021
"ST_2_wed",3.4,21641.2666666666,1286.26666666665,3.4,15.2619266666667,15.2619266666667,NA,NA,2.97563246666666,2.97563246666666,NA,NA,2.60470000000001,2.60470000000001,2.59826666666667,2.59826666666667,0.765602997849254,0.167820960000001,3.368,23.1541866666667,NA,6.36286000000002,5.51826000000001,-8.65799999999982e-29,2021
"ST_2_wed",3.5,20781.4615384615,426.46153846153,3.5,14.7496692307692,14.7496692307692,NA,NA,2.90010192307692,2.90010192307692,NA,NA,2.94787692307693,2.94787692307693,2.84920769230769,2.84920769230769,0.945332969905327,0.197644653846154,3.46707692307692,22.8036307692308,NA,7.31188461538463,6.11812307692308,-7.6846153846146e-30,2021
"ST_2_wed",3.6,21778,1423,3.6,15.3678,15.3678,NA,NA,2.991975,2.991975,NA,NA,2.5337,2.5337,2.544,2.544,0.73525897659303,0.1609357,3.567,23.2326,NA,6.1472,5.3814,-9.99e-29,2021
"ST_2_wed",3.7,20707,352,3.7,14.7263,14.7263,NA,NA,2.896097,2.896097,NA,NA,2.982,2.982,2.8734,2.8734,1.05036996656147,0.1990893,3.666,22.783,NA,7.3984,6.1702,1.12103877145985e-44,2021
"ST_2_wed",3.8,22891.0000000002,2536.00000000025,3.8,15.23825,15.23825,NA,NA,2.97226949999999,2.97226949999999,NA,NA,2.75680000000005,2.75680000000005,2.70740000000004,2.70740000000004,0.866555222413242,0.175622050000003,3.765,23.1393,NA,6.72430000000014,5.73740000000009,-9.99e-29,2021
"ST_2_wed",3.9,20860.9999999999,505.999999999923,3.9,14.8100266666666,14.8100266666666,NA,NA,2.9073558,2.9073558,NA,NA,2.96669333333334,2.96669333333334,2.86130000000001,2.86130000000001,1.0707938270224,0.196051283333334,3.864,22.8312666666667,NA,7.33991666666669,6.13105000000002,-6.65999999999645e-30,2021
"ST_2_wed",4,21921.0526315789,1566.05263157894,4,15.3669789473684,15.3669789473684,NA,NA,2.99367028947368,2.99367028947368,NA,NA,2.63463947368421,2.63463947368421,2.61465526315789,2.61465526315789,0.811272592594186,0.168223965789473,3.963,23.2464263157895,NA,6.38880263157894,5.51912894736842,-8.67552631578951e-29,2021
"ST_2_wed",4.1,24026.9999999993,3671.99999999933,4.1,15.1966000000001,15.1966000000001,NA,NA,2.96359200000002,2.96359200000002,NA,NA,2.98979999999986,2.98979999999986,2.87879999999989,2.87879999999989,0.892814471577204,0.188670199999991,4.062,23.0898000000001,NA,7.30109999999962,6.08409999999976,-9.99e-29,2021
"ST_2_wed",4.2,22105.25,1750.25000000002,4.2,15.0376916666667,15.0376916666667,NA,NA,2.9393305,2.9393305,NA,NA,2.98414166666667,2.98414166666667,2.87383333333333,2.87383333333333,1.0051457041123,0.191212625,4.161,22.9738666666667,NA,7.32595,6.11080833333333,-4.16250000000006e-29,2021
"ST_2_wed",4.3,21384.5714285714,1029.57142857144,4.3,15.3646428571429,15.3646428571429,NA,NA,2.99474178571429,2.99474178571429,NA,NA,2.66457142857142,2.66457142857142,2.63495,2.63495,0.816537604957902,0.170675592857142,4.26,23.2560571428572,NA,6.46471428571427,5.56505714285713,-6.42214285714299e-29,2021
"ST_2_wed",4.4,24041,3686,4.4,15.2954,15.2954,NA,NA,2.978412,2.978412,NA,NA,2.985,2.985,2.8727,2.8727,0.892814471577251,0.1855353,4.359,23.1589,NA,7.2398,6.0271,-9.99e-29,2021
"ST_2_wed",4.5,21321.8333333333,966.833333333327,4.5,15.3995166666667,15.3995166666667,NA,NA,3.00111666666667,3.00111666666667,NA,NA,2.68528333333334,2.68528333333334,2.6492,2.6492,0.83008404301872,0.170876475,4.458,23.2900083333333,NA,6.50840000000001,5.59163333333334,-5.82749999999994e-29,2021
"ST_2_wed",4.6,22634.4285714285,2279.42857142845,4.6,15.2380142857143,15.2380142857143,NA,NA,2.96921214285714,2.96921214285714,NA,NA,2.98007142857143,2.98007142857143,2.86841428571429,2.86841428571429,0.892814471577255,0.1838583,4.557,23.1134142857143,NA,7.24592857142858,6.03818571428572,-5.70857142857107e-29,2021
"ST_2_wed",4.7,20751,396,4.7,15.1456,15.1456,NA,NA,2.954599,2.954599,NA,NA,2.9798,2.9798,2.8711,2.8711,0.962839136014683,0.1849072,4.656,23.0423,NA,7.3084,6.1015,0,2021
"ST_2_wed",4.8,22501.3333333334,2146.33333333345,4.8,15.6053,15.6053,NA,NA,3.037329,3.037329,NA,NA,2.62753333333336,2.62753333333336,2.59960000000002,2.59960000000002,0.793612863624226,0.163428266666668,4.755,23.4786333333333,NA,6.27936666666673,5.42113333333337,-9.99e-29,2021
"ST_2_wed",4.9,23591.9999999998,3236.99999999982,4.9,15.3520428571428,15.3520428571428,NA,NA,2.98944714285714,2.98944714285714,NA,NA,2.96984285714286,2.96984285714286,2.85488571428572,2.85488571428572,0.842796854121944,0.177460714285714,4.854,23.2198571428571,NA,7.12995714285715,5.93551428571429,-8.5628571428566e-29,2021
"ST_2_wed",5,21947.7000000001,1592.70000000006,5,15.70153,15.70153,NA,NA,3.0566133,3.0566133,NA,NA,2.49325000000001,2.49325000000001,2.49467000000001,2.49467000000001,0.777273775255491,0.156132500000001,4.953,23.58611,NA,5.94125000000003,5.20748000000002,-9.99e-29,2021
"ST_2_wed",5.1,22889.9999999997,2534.99999999974,5.1,15.56785,15.56785,NA,NA,3.03135350000001,3.03135350000001,NA,NA,2.69564999999994,2.69564999999994,2.64444999999996,2.64444999999996,0.805283641030453,0.163020699999998,5.053,23.4498,NA,6.41879999999986,5.48989999999992,-9.99e-29,2021
"ST_2_wed",5.2,21984.7368421052,1629.73684210524,5.2,15.5136526315789,15.5136526315789,NA,NA,3.02102878947368,3.02102878947368,NA,NA,2.7677947368421,2.7677947368421,2.70125789473684,2.70125789473684,0.834767710267274,0.165594615789474,5.152,23.3936157894737,NA,6.63653157894736,5.62931052631579,-6.30947368421049e-29,2021
"ST_2_wed",5.3,22185.3333333333,1830.3333333333,5.3,15.5245333333334,15.5245333333334,NA,NA,3.02336866666667,3.02336866666667,NA,NA,2.77999999999997,2.77999999999997,2.70846666666665,2.70846666666665,0.828625195842931,0.164241866666666,5.251,23.4072,NA,6.64559999999993,5.62599999999996,-6.66000000000025e-29,2021
"ST_2_wed",5.4,23101.2352941177,2746.23529411771,5.4,15.579794117647,15.579794117647,NA,NA,3.03580947058823,3.03580947058823,NA,NA,2.72129411764707,2.72129411764707,2.65886470588236,2.65886470588236,0.827938679524928,0.159067429411765,5.35,23.4806823529412,NA,6.4453529411765,5.48913529411767,-9.99e-29,2021
"ST_2_wed",5.5,20786,431,5.5,15.4657,15.4657,NA,NA,3.008289,3.008289,NA,NA,2.9715,2.9715,2.8571,2.8571,0.840295973249178,0.1701424,5.449,23.3139,NA,7.1412,5.9234,0,2021
"ST_2_wed",5.6,22487.3333333335,2132.33333333345,5.6,15.7111333333333,15.7111333333333,NA,NA,3.06219066666666,3.06219066666666,NA,NA,2.57130000000003,2.57130000000003,2.54276666666669,2.54276666666669,0.787777474921111,0.150627466666668,5.548,23.6274666666666,NA,6.08620000000006,5.2486666666667,-9.99e-29,2021
"ST_2_wed",5.7,21678,1323,5.7,15.8183,15.8183,NA,NA,3.085171,3.085171,NA,NA,2.3871,2.3871,2.4021,2.4021,0.73525897659303,0.1424829,5.647,23.7593,NA,5.6691,4.9743,-9.99e-29,2021
"ST_2_wed",5.8,21381.6666666667,1026.66666666671,5.8,15.7442666666667,15.7442666666667,NA,NA,3.06774066666667,3.06774066666667,NA,NA,2.57236666666664,2.57236666666664,2.54346666666665,2.54346666666665,0.746929753999261,0.148526233333332,5.746,23.6549333333334,NA,6.10613333333326,5.24026666666662,-6.66000000000049e-29,2021
"ST_2_wed",5.9,23007.333333333,2652.33333333301,5.9,15.6376333333333,15.6376333333333,NA,NA,3.042047,3.042047,NA,NA,2.91863333333334,2.91863333333334,2.8042,2.8042,0.816954418436703,0.158255566666668,5.845,23.5000666666667,NA,6.85186666666669,5.71413333333334,-6.65999999999901e-29,2021
"ST_2_wed",6,21331.5,976.500000000012,6,15.7814388888889,15.7814388888889,NA,NA,3.07499477777778,3.07499477777778,NA,NA,2.59018333333333,2.59018333333333,2.55475555555555,2.55475555555555,0.754710272270093,0.14695095,5.944,23.6944944444444,NA,6.11627777777776,5.23314444444443,-6.10500000000014e-29,2021
"ST_2_wed",6.1,22478.6666666669,2123.66666666691,6.1,15.8095,15.8095,NA,NA,3.08363133333333,3.08363133333333,NA,NA,2.53246666666672,2.53246666666672,2.51026666666671,2.51026666666671,0.735258976593041,0.140320600000002,6.043,23.7512,NA,5.96106666666678,5.14350000000007,-9.99e-29,2021
"ST_2_wed",6.2,22088.7692307692,1733.76923076921,6.2,15.7349769230769,15.7349769230769,NA,NA,3.05948130769231,3.05948130769231,NA,NA,2.91222307692308,2.91222307692308,2.79400769230769,2.79400769230769,0.826829691626594,0.158400092307692,6.142,23.5905076923077,NA,6.79855384615385,5.6548,-3.84230769230764e-29,2021
"ST_2_wed",6.3,23174.3076923079,2819.30769230787,6.3,15.7944538461538,15.7944538461538,NA,NA,3.07807146153846,3.07807146153846,NA,NA,2.66848461538465,2.66848461538465,2.61125384615388,2.61125384615388,0.840295973249193,0.143200776923078,6.241,23.7129769230769,NA,6.25094615384624,5.32726923076928,-9.99e-29,2021
"ST_2_wed",6.4,21645,1290,6.4,15.8889,15.8889,NA,NA,3.102979,3.102979,NA,NA,2.3318,2.3318,2.3592,2.3592,0.700246644374315,0.1289497,6.34,23.868,NA,5.5099,4.8633,-9.99e-29,2021
"ST_2_wed",6.5,21199.1111111112,844.11111111122,6.5,15.8170444444444,15.8170444444444,NA,NA,3.07575066666667,3.07575066666667,NA,NA,2.90006666666666,2.90006666666666,2.77691111111111,2.77691111111111,0.846131361952298,0.159005944444444,6.439,23.6798111111111,NA,6.7055,5.56632222222222,-1.11000000000033e-29,2021
"ST_2_wed",6.6,22375.2499999998,2020.24999999977,6.6,15.849675,15.849675,NA,NA,3.08970825,3.08970825,NA,NA,2.66257500000003,2.66257500000003,2.60217500000002,2.60217500000002,0.886249659286281,0.143553625000002,6.539,23.778775,NA,6.20737500000007,5.28588750000004,-7.49249999999889e-29,2021
"ST_2_wed",6.7,22126.1111111111,1771.11111111107,6.7,15.8340277777778,15.8340277777778,NA,NA,3.08165338888889,3.08165338888889,NA,NA,2.86990555555556,2.86990555555556,2.75195555555556,2.75195555555556,1.05328766091303,0.154570327777778,6.638,23.7197777777778,NA,6.61002222222222,5.50683333333333,-3.88499999999986e-29,2021
"ST_2_wed",6.8,22717.8333333334,2362.83333333343,6.8,15.8780958333333,15.8780958333333,NA,NA,3.10042366666667,3.10042366666667,NA,NA,2.59503749999999,2.59503749999999,2.54980833333332,2.54980833333332,0.826436925079251,0.139413862499999,6.737,23.852625,NA,6.0526708333333,5.19662499999998,-9.15750000000049e-29,2021
"ST_2_wed",6.9,21298.3684210526,943.368421052618,6.9,15.9007894736842,15.9007894736842,NA,NA,3.10421642105263,3.10421642105263,NA,NA,2.52976842105264,2.52976842105264,2.49428947368422,2.49428947368422,0.891893094413607,0.137981989473685,6.836,23.8712105263158,NA,5.90031052631581,5.08740000000001,-5.78368421052614e-29,2021
"ST_2_wed",7,23167.3999999999,2812.39999999994,7,15.86552,15.86552,NA,NA,3.0941952,3.0941952,NA,NA,2.83429,2.83429,2.7229,2.7229,1.02060948417557,0.15054171,6.935,23.80736,NA,6.47189,5.41497,-6.99299999999982e-29,2021
"ST_2_wed",7.1,21783.9333333334,1428.93333333339,7.1,15.94632,15.94632,NA,NA,3.12513486666667,3.12513486666667,NA,NA,2.30400666666668,2.30400666666668,2.32328666666668,2.32328666666668,0.710750344039933,0.127040460000001,7.034,24.0212266666667,NA,5.49832000000002,4.87709333333335,-9.99e-29,2021
"ST_2_wed",7.2,22752.2857142858,2397.28571428577,7.2,15.8854857142857,15.8854857142857,NA,NA,3.09834528571429,3.09834528571429,NA,NA,2.81144285714286,2.81144285714286,2.69932857142857,2.69932857142857,0.835294211503646,0.148216471428571,7.133,23.8305285714286,NA,6.36585714285714,5.32764285714286,-5.70857142857161e-29,2021
"ST_2_wed",7.3,21004.4545454546,649.454545454589,7.3,15.9123272727273,15.9123272727273,NA,NA,3.10086690909091,3.10086690909091,NA,NA,2.70578181818178,2.70578181818178,2.60946363636361,2.60946363636361,0.786186005274792,0.143363436363635,7.232,23.8357545454546,NA,6.16262727272722,5.18868181818179,-1.81636363636422e-29,2021
"ST_2_wed",7.4,24176,3821,7.4,15.9146,15.9146,NA,NA,3.111998,3.111998,NA,NA,2.7791,2.7791,2.6779,2.6779,0.840295973249178,0.144224,7.331,23.9288,NA,6.2608,5.2699,-9.99e-29,2021
"ST_2_wed",7.5,21060,705.00000000004,7.5,15.945,15.945,NA,NA,3.1112245,3.1112245,NA,NA,2.63847499999997,2.63847499999997,2.55307499999998,2.55307499999998,0.779024391866418,0.139736724999999,7.43,23.903975,NA,6.02509999999995,5.10102499999998,-2.49750000000055e-29,2021
"ST_2_wed",7.6,22535.4999999998,2180.49999999982,7.6,15.95095,15.95095,NA,NA,3.114333,3.114333,NA,NA,2.7611,2.7611,2.65145,2.65145,0.77027130881175,0.14074945,7.529,23.92675,NA,6.19435,5.1938,-4.99499999999945e-29,2021
"ST_2_wed",7.7,23607.6470588235,3252.64705882352,7.7,15.9728411764706,15.9728411764706,NA,NA,3.12677617647059,3.12677617647059,NA,NA,2.74561176470588,2.74561176470588,2.64361176470588,2.64361176470588,0.747616270317282,0.138185017647059,7.628,24.019,NA,6.15465294117647,5.17432352941177,-8.22705882352938e-29,2021
"ST_2_wed",7.8,21425,1070.00000000004,7.8,15.9779153846154,15.9779153846154,NA,NA,3.14075392307693,3.14075392307693,NA,NA,2.29395384615381,2.29395384615381,2.28011538461536,2.28011538461536,0.724485951294957,0.131052138461538,7.727,24.1344692307692,NA,5.4677461538461,4.78650769230767,-7.68461538461596e-29,2021
"ST_2_wed",7.9,21751.2647058824,1396.26470588236,7.9,15.9750411764706,15.9750411764706,NA,NA,3.14699047058823,3.14699047058823,NA,NA,2.24476176470589,2.24476176470589,2.23882941176471,2.23882941176471,0.712603938098568,0.129987861764706,7.826,24.1891176470588,NA,5.36665882352942,4.71771176470589,-9.10852941176464e-29,2021
"ST_2_wed",8,20988.75,633.749999999995,8,16.0054625,16.0054625,NA,NA,3.127850375,3.127850375,NA,NA,2.6425375,2.6425375,2.54435,2.54435,0.792154016448444,0.1342249875,7.925875,24.0084125,NA,5.97060000000001,5.033525,-1.24874999999993e-29,2021
"ST_2_wed",8.1,24044.1874999998,3689.1874999998,8.1,16.0620625,16.0620625,NA,NA,3.1669373125,3.1669373125,NA,NA,2.65951874999996,2.65951874999996,2.57014999999996,2.57014999999996,0.733070705829357,0.12659426875,8.025,24.30514375,NA,5.95151874999993,5.01397499999996,-9.99e-29,2021
"ST_2_wed",8.2,21520.3571428572,1165.35714285717,8.2,15.9663214285714,15.9663214285714,NA,NA,3.15541235714286,3.15541235714286,NA,NA,2.1341714285714,2.1341714285714,2.13421428571426,2.13421428571426,0.71025016786537,0.129205014285714,8.124,24.2658285714286,NA,5.0637071428571,4.4781714285714,-9.27642857142902e-29,2021
"ST_2_wed",8.3,22788.8461538462,2433.84615384621,8.3,16.0248692307692,16.0248692307692,NA,NA,3.17011261538462,3.17011261538462,NA,NA,2.35246153846155,2.35246153846155,2.31102307692309,2.31102307692309,0.716406182321414,0.125578069230769,8.223,24.3546307692308,NA,5.38914615384618,4.64935384615386,-9.99e-29,2021
"ST_2_wed",8.4,20924,569,8.4,16.0592,16.0592,NA,NA,3.144725,3.144725,NA,NA,2.6756,2.6756,2.5676,2.5676,0.840295973249178,0.1273494,8.322,24.1187,NA,5.9954,5.032,0,2021
"ST_2_wed",8.5,22040.1818181819,1685.18181818194,8.5,15.9483909090909,15.9483909090909,NA,NA,3.15675027272728,3.15675027272728,NA,NA,2.1623272727273,2.1623272727273,2.14564545454548,2.14564545454548,0.700246644374315,0.126861081818181,8.421,24.2877454545455,NA,4.96667272727278,4.34848181818185,-9.99e-29,2021
"ST_2_wed",8.6,21551.9375,1196.93750000002,8.6,16.091575,16.091575,NA,NA,3.16695,3.16695,NA,NA,2.65393125,2.65393125,2.55001875,2.55001875,0.814036724085139,0.12201404375,8.52,24.28714375,NA,5.921925,4.97343125,-1.87312500000007e-29,2021
"ST_2_wed",8.7,22953.7857142856,2598.78571428561,8.7,16.0649571428571,16.0649571428571,NA,NA,3.18592485714285,3.18592485714285,NA,NA,2.50612857142856,2.50612857142856,2.42759999999999,2.42759999999999,0.715251929610908,0.117078200000001,8.619,24.4638214285714,NA,5.57085714285712,4.7185857142857,-7.84928571428553e-29,2021
"ST_2_wed",8.8,21557.5526315791,1202.55263157905,8.8,15.9855368421053,15.9855368421053,NA,NA,3.15977528947369,3.15977528947369,NA,NA,2.36405000000001,2.36405000000001,2.30680263157896,2.30680263157896,0.731573467938427,0.123186605263157,8.718,24.2905421052632,NA,5.2888210526316,4.53315526315791,-5.52078947368438e-29,2021
"ST_2_wed",8.9,23785.4615384614,3430.46153846138,8.9,16.096,16.096,NA,NA,3.21703015384615,3.21703015384615,NA,NA,2.56182307692306,2.56182307692306,2.47140769230768,2.47140769230768,0.705633157023349,0.109306830769232,8.817,24.7086461538461,NA,5.6181692307692,4.7336846153846,-9.2215384615382e-29,2021
"ST_2_wed",9,22892.5,2537.5,9,15.95935,15.95935,NA,NA,3.18704,3.18704,NA,NA,2.3058,2.3058,2.2556,2.2556,0.717752810483671,0.11650045,8.916,24.5378,NA,5.06695,4.3515,-9.99e-29,2021
"ST_2_wed",9.1,23019.3749999998,2664.37499999982,9.1,16.0813375,16.0813375,NA,NA,3.23029275,3.23029275,NA,NA,2.59065,2.59065,2.4936,2.4936,0.713376268956335,0.106899362500001,9.015,24.830575,NA,5.66697500000001,4.77142500000001,-6.24374999999944e-29,2021
"ST_2_wed",9.2,22208.0000000003,1853.0000000003,9.2,15.883175,15.883175,NA,NA,3.18464725000001,3.18464725000001,NA,NA,2.15215000000006,2.15215000000006,2.12510000000005,2.12510000000005,0.726505893538346,0.119307524999997,9.114,24.5648000000001,NA,4.69707500000012,4.08535000000009,-9.99e-29,2021
"ST_2_wed",9.3,21996.1874999998,1641.18749999979,9.3,16.0470625,16.0470625,NA,NA,3.239359875,3.239359875,NA,NA,2.58060625,2.58060625,2.4854875,2.4854875,0.700246644374315,0.1050146625,9.213,24.9288875,NA,5.65426875000001,4.76895625000001,-3.12187499999938e-29,2021
"ST_2_wed",9.4,21009.9230769231,654.923076923123,9.4,16.0236461538461,16.0236461538461,NA,NA,3.23775438461538,3.23775438461538,NA,NA,2.54176153846149,2.54176153846149,2.45422307692304,2.45422307692304,0.700246644374315,0.10592913846154,9.312,24.9297692307692,NA,5.5934846153845,4.73108461538453,-7.68461538462378e-30,2021
"ST_2_wed",9.5,24277,3922,9.5,15.9533,15.9533,NA,NA,3.261862,3.261862,NA,NA,2.5194,2.5194,2.4275,2.4275,0.700246644374315,0.0983036,9.411,25.1795,NA,5.3857,4.5536,-9.99e-29,2021
"ST_2_wed",9.6,22121.3333333336,1766.33333333364,9.6,15.8540777777778,15.8540777777778,NA,NA,3.23579244444445,3.23579244444445,NA,NA,2.12221111111116,2.12221111111116,2.09782222222227,2.09782222222227,0.692466126103484,0.115466888888886,9.51077777777778,25.0194666666667,NA,4.56000000000011,3.97071111111119,-9.99e-29,2021
"ST_2_wed",9.7,21239.9999999999,884.999999999885,9.7,15.8929,15.8929,NA,NA,3.2479685,3.2479685,NA,NA,2.28500000000012,2.28500000000012,2.2366500000001,2.2366500000001,0.700246644374315,0.110186349999995,9.61,25.0989,NA,4.95385000000028,4.2555000000002,-4.99499999999778e-29,2021
"ST_2_wed",9.8,23612.8888888893,3257.88888888929,9.8,15.8373111111111,15.8373111111111,NA,NA,3.27031288888889,3.27031288888889,NA,NA,2.4308777777778,2.4308777777778,2.35210000000002,2.35210000000002,0.673014830426419,0.0995003222222205,9.709,25.3253444444445,NA,5.16917777777782,4.39638888888892,-8.88000000000066e-29,2021
"ST_2_wed",9.9,21721.9166666665,1366.91666666653,9.9,15.79855,15.79855,NA,NA,3.26203016666667,3.26203016666667,NA,NA,2.05175833333331,2.05175833333331,2.04053333333332,2.04053333333332,0.697328950022756,0.119024583333335,9.808,25.279025,NA,4.40126666666662,3.84414166666664,-9.99e-29,2021
"ST_2_wed",10,24300,3945,10,15.7449,15.7449,NA,NA,3.283203,3.283203,NA,NA,2.4433,2.4433,2.3589,2.3589,0.665234312155599,0.0961867,9.907,25.4949,NA,5.1376,4.3671,-9.99e-29,2021
"ST_2_wed",10.1,21379.1999999999,1024.19999999987,10.1,15.77542,15.77542,NA,NA,3.2729132,3.2729132,NA,NA,2.11282000000014,2.11282000000014,2.09474000000011,2.09474000000011,0.693244177930561,0.118862179999992,10.006,25.3871,NA,4.53332000000028,3.9294200000002,-7.99199999999716e-29,2021
"ST_2_wed",10.2,21408,1053.00000000003,10.2,15.754325,15.754325,NA,NA,3.2787025,3.2787025,NA,NA,2.02669999999999,2.02669999999999,2.09204999999995,2.09204999999995,0.700246644374329,0.123385650000004,10.105,25.45015,NA,4.30712500000002,3.82289999999997,-9.99e-29,2021
"ST_2_wed",10.3,21174.5,819.5,10.3,15.8974,15.8974,NA,NA,3.256426,3.256426,NA,NA,2.2074,2.2074,2.2164,2.2164,0.665234312155599,0.1030657,10.204,25.1682,NA,4.76825,4.3779,-9.99e-29,2021
